"Date","No.","Description","Debit","Credit"
"12/31/2020","","POS Withdrawal - NNT SILVER PLATTERS001427 3715 196TH ST SW STE 13LYNNWOOD    - Card Ending In 2894","-17.66",""
"12/31/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-25.29",""
"12/29/2020","","External Deposit - Square Inc T1020692 - * Cash App  T200327991090","","24"
"12/29/2020","","POS Withdrawal - DICK'S DRIVE-IN EDMOND 21910 HIGHWAY 99       EDMONDS      W - Card Ending In 2894","-3.26",""
"12/28/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-11.86",""
"12/28/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-25.39",""
"12/28/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-1.53",""
"12/28/2020","","POS Withdrawal - WINCO FOODS #136 21900 Highway 99       Edmonds      WAUS - Card Ending In 2894","-7.10",""
"12/25/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-15.39",""
"12/24/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-20.78",""
"12/24/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-21.96",""
"12/24/2020","","POS Withdrawal - FRG*SHOP.NHL.COM 8100 NATIONS WAY       8554380685   FLUS - Card Ending In 2894","-42.87",""
"12/23/2020","","Deposit - Mobile Banking","","679.67"
"12/23/2020","","POS Withdrawal - PAYPAL *ONCOTTAGEHI EB 7700 EASTPORT PARKWAY  4029357733   C - Card Ending In 2894","-132",""
"12/21/2020","","POS Withdrawal - eBay O*15-06283-50531 2535 North First StreetSan Jose     CA - Card Ending In 2894","-10.60",""
"12/20/2020","","POS Withdrawal - 457765 ALBERTSONS #341        SEATTLE      WAUS - Card Ending In 2894","-7.68",""
"12/20/2020","","POS Withdrawal - NST THE HOME DEPOT 000475 1335 NORTH 205TH ST    SEATTLE     - Card Ending In 2894","-10.08",""
"12/18/2020","","Dividend/Interest","","0.20"
"12/18/2020","","Deposit - Mobile Banking","","100"
"12/19/2020","","POS Withdrawal - 548432 RITE AID 05225         LAKE FOREST PWAUS - Card Ending In 2894","-7.90",""
"12/17/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-2.61",""
"12/17/2020","","POS Withdrawal - eBay O*27-06261-5169 2535 North First StreetSan Jose     CAU - Card Ending In 2894","-98.99",""
"12/15/2020","","POS Withdrawal - 33400803888 HARBOR FREIGHT TOOLS 5 EDMONDS      WAUS - Card Ending In 2894","-38.61",""
"12/15/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-3.07",""
"12/14/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-6.59",""
"12/13/2020","","POS Withdrawal - 33400803888 HARBOR FREIGHT TOOLS 5 EDMONDS      WAUS - Card Ending In 2894","-17.65",""
"12/12/2020","","POS Withdrawal - PAYPAL *MACHIVMOTOR EB 7700 EASTPORT PARKWAY  4029357733   C - Card Ending In 2894","-11.54",""
"12/12/2020","","Withdrawal - Online Banking Transfer To 3576678608 CK","-25",""
"12/11/2020","","Deposit - Mobile Banking","","585.28"
"12/11/2020","","POS Withdrawal - SQ *RED ROCK SUBS 3514 Broadway          Everett      WAUS - Card Ending In 2894","-6.49",""
"12/11/2020","","POS Withdrawal - CASH APP*TODD YOUNG SQUAREUP.COM           SAN FRANCISCOCAUS - Card Ending In 2894","-70",""
"12/10/2020","","Deposit - Online Banking Transfer from 3576678608 CK","","70"
"12/10/2020","","POS Withdrawal - GAMESTOP #221 22803 44TH AVE. WEST SUMOUNTLAKE TERWAUS - Card Ending In 2894","-66.23",""
"12/10/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-19.58",""
"12/9/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-13.19",""
"12/9/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-7.69",""
"12/9/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-25.27",""
"12/8/2020","","Deposit - Mobile Banking","","150"
"12/3/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-15.39",""
"12/3/2020","","POS Withdrawal - LAKE CITY POWERSPORTS 12048 LAKE CITY WAY NE SEATTLE      WA - Card Ending In 2894","-46.78",""
"12/2/2020","","POS Withdrawal - CHEVRON 0371923 16827 BOTHELL WAY NE   LAKE FOREST PWAUS - Card Ending In 2894","-6.73",""
"12/2/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-15.39",""
"12/1/2020","","POS Withdrawal - 518089140055575 LAKE CITY POWERSPORTS  SEATTLE      WAUS - Card Ending In 2894","-130.80",""
"12/1/2020","","POS Withdrawal - DICK'S DRIVE-IN WALLIN 111 NE 45TH ST         SEATTLE      W - Card Ending In 2894","-18.99",""
"12/1/2020","","POS Withdrawal - DICK'S DRIVE-IN WALLIN 111 NE 45TH ST         SEATTLE      W - Card Ending In 2894","-6.50",""
"11/30/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-2.78",""
"11/28/2020","","POS Withdrawal - 29028 O'REILLY AUTO P        KENMORE      WAUS - Card Ending In 2894","-2.74",""
"11/25/2020","","POS Withdrawal - SQ *RED ROCK SUBS 3514 Broadway          Everett      WAUS - Card Ending In 2894","-45.25",""
"11/23/2020","","POS Withdrawal - BENNETT`S FISH SHACK 105 W. CHANCE A LA MER OCEAN SHORES WAU - Card Ending In 2894","-66.62",""
"11/23/2020","","POS Withdrawal - eBay O*13-06105-08321 2535 North First StreetSan Jose     CA - Card Ending In 2894","-6.09",""
"11/23/2020","","POS Withdrawal - PP*DUTCHBROSLA 7700 EASTPORT PARKWAY  LACEY        WAUS - Card Ending In 2894","-6.40",""
"11/22/2020","","Deposit - Online Banking Transfer from 3576678608 CK","","50"
"11/22/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-19.77",""
"11/21/2020","","POS Withdrawal - PAYPAL *RICHEDGLEY EBA 7700 EASTPORT PARKWAY  4029357733   C - Card Ending In 2894","-16.39",""
"11/20/2020","","Dividend/Interest","","0.46"
"11/20/2020","","POS Deposit - DENNIS KIRK 955 S Frandsen Ave     800-328-9280 MNUS - Card Ending In 2894","","89.85"
"11/20/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-7.69",""
"11/20/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-21.31",""
"11/19/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-26.13",""
"11/19/2020","","POS Deposit -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","","26.13"
"11/18/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-26.13",""
"11/17/2020","","POS Withdrawal - 554402000506832 RED CUP CAFE           MUKILTEO     WAUS - Card Ending In 2894","-7.56",""
"11/16/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-33.23",""
"11/16/2020","","POS Withdrawal - eBay O*11-06063-99857 2535 North First StreetSan Jose     CA - Card Ending In 2894","-157.29",""
"11/16/2020","","POS Withdrawal - Kindle Svcs*203JN5CB2 440 Terry Ave N        866-321-8851 WA - Card Ending In 2894","-2.19",""
"11/14/2020","","POS Withdrawal - 518089140055575 LAKE CITY POWERSPORTS  SEATTLE      WAUS - Card Ending In 2894","-47.34",""
"11/14/2020","","POS Withdrawal - NNT WA DOL LIC & RE002544 22911 56TH AVE W       MOUNTLAKE T - Card Ending In 2894","-191.40",""
"11/14/2020","","Deposit - Mobile Banking","","126"
"11/14/2020","","POS Withdrawal - 518089140055575 LAKE CITY POWERSPORTS  SEATTLE      WAUS - Card Ending In 2894","-11",""
"11/13/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-5.49",""
"11/13/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-18.24",""
"11/12/2020","","POS Withdrawal - TOWN CENTER HARDWARE 17171 BOTHELL WAY NE   LAKE FOREST PWAU - Card Ending In 2894","-5.25",""
"11/12/2020","","Withdrawal - Online Banking Transfer To 3576678608 CK","-25",""
"11/12/2020","","POS Withdrawal - 24800052 RIDE MOTO RIDE MOTORSP WOODINVILLE  WAUS - Card Ending In 2894","-6.58",""
"11/11/2020","","POS Withdrawal - 29028 O'REILLY AUTO P        KENMORE      WAUS - Card Ending In 2894","-12.09",""
"11/11/2020","","POS Withdrawal - REPAIRMANUALCOM 7700 EASTPORT PARKWAY  8004264214   NCUS - Card Ending In 2894","-22.01",""
"11/11/2020","","POS Withdrawal - eBay O*17-06041-20194 2535 North First StreetSan Jose     CA - Card Ending In 2894","-5.45",""
"11/10/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-20.74",""
"11/10/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-18.43",""
"11/10/2020","","POS Withdrawal - DENNIS KIRK 955 S Frandsen Ave     800-328-9280 MNUS - Card Ending In 2894","-106.63",""
"11/9/2020","","POS Withdrawal - 530961260033501 SMOKE TIME             SHORELINE    WAUS - Card Ending In 2894","-38",""
"11/9/2020","","POS Withdrawal - 29256 O'REILLY AUTO P        SHORELINE    WAUS - Card Ending In 2894","-7.15",""
"11/9/2020","","POS Withdrawal - USA*KENMORE CAR WASH WITHOUT OWNERS CONSENT SEATTLE      WAU - Card Ending In 2894","-5",""
"11/9/2020","","POS Withdrawal - ZEEKS PIZZA LYNNWOOD 4903 196TH ST SW       LYNNWOOD     WAU - Card Ending In 2894","-16.37",""
"11/8/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-11.45",""
"11/5/2020","","ATM Withdrawal - BECU 18336 AURORA AVE. SUITESHORELINE    WAUS - Card Ending In 2894","-240",""
"11/5/2020","","Deposit - Mobile Banking","","100"
"11/3/2020","","POS Withdrawal - 802 KENMORE KIDD VALLE 6434 NE BOTHELL WAY    KENMORE      W - Card Ending In 2894","-7.54",""
"11/2/2020","","POS Withdrawal - ALIBERTOS MEXICAN FOOD 5602 232ND ST SW STE   MOUNTLAKE TERW - Card Ending In 2894","-13.76",""
"10/31/2020","","POS Withdrawal - TST* RED MILL BURGERS 312 N 67TH ST          206-795-2285 WA - Card Ending In 2894","-15.62",""
"10/29/2020","","POS Withdrawal - Kindle Unltd*286U43O4 440 Terry Ave N        866-321-8851 WA - Card Ending In 2894","-5.49",""
"10/28/2020","","POS Withdrawal - 181000003019 VALUE VILLAGE - 1021 6 EVERETT      WAUS - Card Ending In 2894","-8.22",""
"10/26/2020","","POS Withdrawal - Subway 6418 3850 Kitsap Way CFC    Bremerton    WAUS - Card Ending In 2894","-8.38",""
"10/25/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-19.79",""
"10/24/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-15.39",""
"10/23/2020","","POS Deposit -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","","96.80"
"10/23/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-96.80",""
"10/23/2020","","POS Withdrawal - LAKE CITY POWERSPORTS 12048 LAKE CITY WAY NE SEATTLE      WA - Card Ending In 2894","-24.18",""
"10/21/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-96.80",""
"10/21/2020","","POS Withdrawal - SQ *YIA YIA NIKKIS 2205 Adams Avenue      La Grande    ORUS - Card Ending In 2894","-6",""
"10/18/2020","","POS Deposit -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","","96.80"
"10/16/2020","","Dividend/Interest","","0.39"
"10/16/2020","","POS Withdrawal -  AMAZON.COM             SEATTLE      WAUS - Card Ending In 2894","-96.80",""
"10/13/2020","","POS Withdrawal - CHEVRON/JACKSONS FOOD S 6011 BOLLINGER CANYON RBOISE         - Card Ending In 2894","-2.52",""
"10/12/2020","","POS Withdrawal - 458738 ALBERTSONS #018        BOISE        IDUS - Card Ending In 2894","-10.05",""
"10/12/2020","","POS Withdrawal - LAGOON WEB SITE 375 N LAGOON DRIVE     FARMINGTON   UTUS - Card Ending In 2894","-80.31",""
"10/12/2020","","Withdrawal - Online Banking Transfer To 3576678608 CK","-25",""
"10/12/2020","","Deposit - Online Banking Transfer from 3576678608 CK","","40"
"10/11/2020","","POS Withdrawal - 507131 MAVERIK #255           BOISE        IDUS - Card Ending In 2894","-2.11",""
"10/10/2020","","POS Withdrawal - SQ *YIA YIA NIKKIS 1906 Cedar St          La Grande    ORUS - Card Ending In 2894","-8.50",""
"10/9/2020","","POS Withdrawal - USA*KENMORE CAR WASH WITHOUT OWNERS CONSENT SEATTLE      WAU - Card Ending In 2894","-5",""
"10/7/2020","","POS Withdrawal - GYRO TO GO 16855 REDMOND WAY      REDMOND      WAUS - Card Ending In 2894","-8.24",""
"10/5/2020","","POS Withdrawal - SOUND TRANSIT - SO QPS 401 S JACKSON STREET   SEATTLE      W - Card Ending In 2894","-5",""
"10/5/2020","","POS Withdrawal - KINOKUNIYA BOOKSTORES 525 S WELLER ST        SEATTLE      WA - Card Ending In 2894","-4.35",""
